id_desdobramento_1;cd_desdobramento_1;nome
347;8;TRANSFERONCIAS PROVENIENTES DE DEPASITO NCO IDENTIFICADOS - ESPECOFICA E/DF/M
348;0;INTEGRALIZA
349;8;DEMAIS RECEITAS DE CAPITAL ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
350;8;DEDU
351;0;DEDU
352;0;DEDU
353;0;EXPLORA
354;2;DELEGA
355;0;CONTRIBUI
356;5;EXPLORA
357;9;EXPLORA
358;0;TRANSFERONCIAS DO EXTERIOR
359;0;OPERA
360;8;OPERA
361;9;OUTRAS OPERA
362;0;OUTROS SERVI
363;0;ALIENA
364;0;INDENIZA
365;0;ALIENA
366;0;RECEITA INTRAOR
367;0;RECEITA INTRAOR
368;0;RECEITA INTRAOR
369;0;RECEITA INTRAOR
370;0;RECEITA INTRAOR
371;8;RECEITA INTRAOR
372;0;RECEITA INTRAOR
373;8;DEDU
374;8;DEDU
375;8;DEDU
376;8;DEDU
377;8;DEDU
378;0;REMUNERA
379;0;RESGATE DE TOTULOS DO TESOURO
380;8;DEDU
381;0;RECEITA INTRAOR
382;1;DELEGA
383;0;RECEITA DE SERVI
384;6;EXPLORA
385;0;OPERA
386;0;ALIENA
387;8;ALIENA
388;0;RECEITA INTRAOR
389;0;RECEITA INTRAOR
390;0;RECEITA INTRAOR
391;0;RECEITA INTRAOR
392;8;DEDU
393;8;DEDU
394;8;DEDU
395;8;DEDU
396;8;DEDU
397;8;DEDU
398;0;RECEITA INTRAOR
399;0;DEDU
400;0;DEDU
401;0;CONTRIBUI
402;8;TRANSFERONCIAS DE OUTRAS INSTITUI
403;2;OPERA
404;8;TRANSFERONCIAS DE INSTITUI
405;8;RECEITA INTRAOR
406;0;RECEITA INTRAOR
407;2;RECEITA INTRAOR
408;0;DEDU
409;8;DEDU
410;1;DEDU
411;1;DEDU
412;9;DEDU
413;0;DEDU
414;8;DEDU
415;0;CONTRIBUI
416;8;CONTRIBUI
417;9;DEMAIS DELEGA
418;8;CONTRIBUI
419;1;ALIENA
420;0;AMORTIZA
421;2;RESTITUI
422;8;DEDU
423;8;DEDU
424;8;DEDU
425;8;DEDU
426;9;DEDU
427;8;DEDU
428;8;DEDU
429;2;TAXAS PELA PRESTA
430;0;IMPOSTOS, TAXAS E CONTRIBUI
431;0;CONTRIBUI
432;0;DELEGA
433;0;SERVI
434;0;CONTRIBUI
435;0;CONTRIBUI
436;0;EXPLORA
437;9;OUTRAS OPERA
438;3;ALIENA
439;1;INDENIZA
440;0;RECEITA INTRAOR
441;9;RECEITA INTRAOR
442;0;RECEITA INTRAOR
443;0;DEDU
444;8;DEDU
445;8;DEDU
446;8;DEDU
447;8;DEDU
448;0;DEDU
449;1;DEDU
450;9;DEDU
451;0;DEDU
452;8;DEDU
453;0;DEDU
454;0;DEDU
455;0;SERVI
456;0;OPERA
457;0;ALIENA
458;0;TRANSFERONCIAS DE INSTITUI
459;3;RECEITA INTRAOR
460;8;DEDU
461;8;DEDU
462;1;DEDU
463;1;DEDU
464;8;DEDU
465;0;RECEITA INTRAOR
466;1;RECEITA INTRAOR
467;0;DEDU
468;4;IMPOSTOS SOBRE A PRODU
469;3;PARTICIPA
470;8;CONTRIBUI
471;0;EXPLORA
472;3;PETRALEO - REGIME DE PARTILHA DE PRODU
473;4;EXPLORA
474;1;JUROS E CORRE
475;2;OPERA
476;2;ALIENA
477;0;TRANSFERONCIAS DE OUTRAS INSTITUI
478;0;RECEITA INTRAOR
479;0;RECEITA INTRAOR
480;9;DEDU
481;8;DEDU
482;8;DEDU
483;0;DEDU
484;0;RECEITA INTRAOR
485;0;DEDU
486;5;IMPOSTOS SOBRE OPERA
487;0;SERVI
488;3;DELEGA
489;0;SERVI
490;8;OPERA
491;0;RECEITA INTRAOR
492;0;DEDU
493;8;DEDU
494;8;DEDU
495;0;DEDU
496;0;INTEGRALIZA
497;8;DEDU
498;0;DEDU
499;0;DEDU
500;0;EXPLORA
501;2;DELEGA
502;0;CONTRIBUI
503;5;EXPLORA
504;9;EXPLORA
505;0;OPERA
506;8;OPERA
507;9;OUTRAS OPERA
508;0;OUTROS SERVI
509;0;ALIENA
510;0;INDENIZA
511;0;ALIENA
512;0;RECEITA INTRAOR
513;0;RECEITA INTRAOR
514;0;RECEITA INTRAOR
515;0;RECEITA INTRAOR
516;0;RECEITA INTRAOR
517;8;RECEITA INTRAOR
518;0;RECEITA INTRAOR
519;8;DEDU
520;8;DEDU
521;8;DEDU
522;8;DEDU
523;8;DEDU
524;0;REMUNERA
525;8;DEDU
526;0;RECEITA INTRAOR
672;1;DELEGA
673;0;RECEITA DE SERVI
674;6;EXPLORA
675;0;OPERA
676;0;ALIENA
677;8;ALIENA
678;0;RECEITA INTRAOR
679;0;RECEITA INTRAOR
680;0;RECEITA INTRAOR
681;0;RECEITA INTRAOR
682;8;DEDU
683;8;DEDU
684;8;DEDU
685;8;DEDU
686;8;DEDU
687;8;DEDU
688;0;RECEITA INTRAOR
689;0;DEDU
690;0;DEDU
691;0;CONTRIBUI
692;8;TRANSFERONCIAS DE OUTRAS INSTITUI
693;2;OPERA
694;8;TRANSFERONCIAS DE INSTITUI
695;8;RECEITA INTRAOR
696;0;RECEITA INTRAOR
697;2;RECEITA INTRAOR
698;0;DEDU
699;8;DEDU
700;1;DEDU
701;1;DEDU
702;9;DEDU
703;0;DEDU
704;8;DEDU
705;0;CONTRIBUI
706;8;CONTRIBUI
707;9;DEMAIS DELEGA
708;8;CONTRIBUI
709;1;ALIENA
710;0;AMORTIZA
711;2;RESTITUI
712;8;DEDU
713;8;DEDU
714;8;DEDU
715;8;DEDU
716;9;DEDU
717;8;DEDU
718;8;DEDU
719;2;TAXAS PELA PRESTA
720;0;IMPOSTOS, TAXAS E CONTRIBUI
721;0;CONTRIBUI
722;0;DELEGA
723;0;SERVI
724;0;CONTRIBUI
725;0;CONTRIBUI
726;0;EXPLORA
727;9;OUTRAS OPERA
728;3;ALIENA
729;1;INDENIZA
730;0;RECEITA INTRAOR
731;9;RECEITA INTRAOR
732;0;RECEITA INTRAOR
733;0;DEDU
734;8;DEDU
735;8;DEDU
736;8;DEDU
737;8;DEDU
738;0;DEDU
739;1;DEDU
740;9;DEDU
741;0;DEDU
742;8;DEDU
743;0;DEDU
744;0;DEDU
745;0;SERVI
746;0;OPERA
747;0;ALIENA
748;0;TRANSFERONCIAS DE INSTITUI
749;3;RECEITA INTRAOR
750;8;DEDU
751;8;DEDU
752;1;DEDU
753;1;DEDU
754;8;DEDU
755;0;RECEITA INTRAOR
756;1;RECEITA INTRAOR
757;0;DEDU
758;4;IMPOSTOS SOBRE A PRODU
759;3;PARTICIPA
760;8;CONTRIBUI
761;0;EXPLORA
762;3;PETRALEO - REGIME DE PARTILHA DE PRODU
763;4;EXPLORA
764;1;JUROS E CORRE
765;2;OPERA
766;2;ALIENA
767;0;TRANSFERONCIAS DE OUTRAS INSTITUI
768;0;RECEITA INTRAOR
769;0;RECEITA INTRAOR
770;9;DEDU
771;8;DEDU
772;8;DEDU
773;0;DEDU
774;0;RECEITA INTRAOR
775;0;DEDU
776;5;IMPOSTOS SOBRE OPERA
777;0;SERVI
778;3;DELEGA
779;0;SERVI
780;8;OPERA
781;0;RECEITA INTRAOR
782;0;DEDU
783;8;DEDU
784;8;DEDU
785;0;DEDU
786;0;INTEGRALIZA
787;8;DEDU
788;0;DEDU
789;0;DEDU
790;0;EXPLORA
791;2;DELEGA
792;0;CONTRIBUI
793;5;EXPLORA
794;9;EXPLORA
795;0;OPERA
796;8;OPERA
797;9;OUTRAS OPERA
798;0;OUTROS SERVI
799;0;ALIENA
800;0;INDENIZA
801;0;ALIENA
802;0;RECEITA INTRAOR
803;0;RECEITA INTRAOR
804;0;RECEITA INTRAOR
805;0;RECEITA INTRAOR
806;0;RECEITA INTRAOR
807;8;RECEITA INTRAOR
808;0;RECEITA INTRAOR
809;8;DEDU
810;8;DEDU
811;8;DEDU
812;8;DEDU
813;8;DEDU
814;0;REMUNERA
815;8;DEDU
816;0;RECEITA INTRAOR
817;1;DELEGA
818;0;RECEITA DE SERVI
819;6;EXPLORA
820;0;OPERA
821;0;ALIENA
822;8;ALIENA
823;0;RECEITA INTRAOR
824;0;RECEITA INTRAOR
825;0;RECEITA INTRAOR
826;0;RECEITA INTRAOR
827;8;DEDU
828;8;DEDU
829;8;DEDU
830;8;DEDU
831;8;DEDU
832;8;DEDU
833;0;RECEITA INTRAOR
834;0;DEDU
835;0;DEDU
836;0;CONTRIBUI
837;8;TRANSFERONCIAS DE OUTRAS INSTITUI
838;2;OPERA
839;8;TRANSFERONCIAS DE INSTITUI
840;8;RECEITA INTRAOR
841;0;RECEITA INTRAOR
842;2;RECEITA INTRAOR
843;0;DEDU
844;8;DEDU
845;1;DEDU
846;1;DEDU
847;9;DEDU
848;0;DEDU
849;8;DEDU
850;0;CONTRIBUI
851;8;CONTRIBUI
852;9;DEMAIS DELEGA
853;8;CONTRIBUI
854;1;ALIENA
855;0;AMORTIZA
856;2;RESTITUI
857;8;DEDU
858;8;DEDU
859;8;DEDU
860;8;DEDU
861;9;DEDU
862;8;DEDU
863;8;DEDU
864;2;TAXAS PELA PRESTA
865;0;IMPOSTOS, TAXAS E CONTRIBUI
866;0;CONTRIBUI
867;0;DELEGA
868;0;SERVI
869;0;CONTRIBUI
870;0;CONTRIBUI
871;0;EXPLORA
872;9;OUTRAS OPERA
873;3;ALIENA
874;1;INDENIZA
875;0;RECEITA INTRAOR
876;9;RECEITA INTRAOR
877;0;RECEITA INTRAOR
878;0;DEDU
879;8;DEDU
880;8;DEDU
881;8;DEDU
882;8;DEDU
883;0;DEDU
884;1;DEDU
885;9;DEDU
886;0;DEDU
887;8;DEDU
888;0;DEDU
889;0;DEDU
890;0;SERVI
891;0;OPERA
892;0;ALIENA
893;0;TRANSFERONCIAS DE INSTITUI
894;3;RECEITA INTRAOR
895;8;DEDU
896;8;DEDU
897;1;DEDU
898;1;DEDU
899;8;DEDU
900;0;RECEITA INTRAOR
901;1;RECEITA INTRAOR
902;0;DEDU
903;4;IMPOSTOS SOBRE A PRODU
904;3;PARTICIPA
905;8;CONTRIBUI
906;0;EXPLORA
907;3;PETRALEO - REGIME DE PARTILHA DE PRODU
908;4;EXPLORA
909;1;JUROS E CORRE
910;2;OPERA
911;2;ALIENA
912;0;TRANSFERONCIAS DE OUTRAS INSTITUI
913;0;RECEITA INTRAOR
914;0;RECEITA INTRAOR
915;9;DEDU
916;8;DEDU
917;8;DEDU
918;0;DEDU
919;0;RECEITA INTRAOR
920;0;DEDU
921;5;IMPOSTOS SOBRE OPERA
922;0;SERVI
923;3;DELEGA
924;0;SERVI
925;8;OPERA
926;0;RECEITA INTRAOR
927;0;DEDU
928;8;DEDU
929;8;DEDU
930;0;DEDU
931;0;INTEGRALIZA
932;8;DEDU
933;0;DEDU
934;0;DEDU
935;0;EXPLORA
936;2;DELEGA
937;0;CONTRIBUI
938;5;EXPLORA
939;9;EXPLORA
940;0;OPERA
941;8;OPERA
942;9;OUTRAS OPERA
943;0;OUTROS SERVI
944;0;ALIENA
945;0;INDENIZA
946;0;ALIENA
947;0;RECEITA INTRAOR
948;0;RECEITA INTRAOR
949;0;RECEITA INTRAOR
950;0;RECEITA INTRAOR
951;0;RECEITA INTRAOR
952;8;RECEITA INTRAOR
953;0;RECEITA INTRAOR
954;8;DEDU
955;8;DEDU
956;8;DEDU
957;8;DEDU
958;8;DEDU
959;0;REMUNERA
960;8;DEDU
961;0;RECEITA INTRAOR
962;1;SEM DESCRICAO
963;8;SEM DESCRICAO
