id_desdobramento_2,cd_desdobramento_2,nome
168,1,IMPOSTO SOBRE OPERACOES FINANCEIRAS - IOF
169,2,"IMPOSTOS SOBRE A PRODUCAO, CIRCULACAO DE MERCADORIAS E SERVICOS"
170,2,IMPOSTO SOBRE A EXPORTACAO
171,0,IMPOSTOS SOBRE O PATRIMONIO
172,1,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL
173,0,RECEITAS CORRENTES
174,0,RECEITA INTRAORCAMENTARIA
175,1,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB
176,99,RECEITA INTRAORCAMENTARIA - OUTRAS CONTRIBUICOES SOCIAIS
177,0,RECEITA INTRAORCAMENTARIA - RECEITA PATRIMONIAL
178,0,RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS PATRIMONIAIS
179,0,RECEITA INTRAORCAMENTARIA - RECEITA INDUSTRIAL
180,1,RECEITA INTRAORCAMENTARIA - SERVICOS DE ATENDIMENTO A SAUDE
181,0,TRANSFERENCIAS DE INSTITUICOES PRIVADAS
182,0,TRANSFERENCIAS DE PESSOAS FISICAS
183,0,TRANSFERENCIAS PROVENIENTES DE DEPOSITOS NAO IDENTIFICADOS
184,2,"CONTRIBUICAO PARA PREVIDENCIA MILITAR DE ESTADOS, DF E MUNICIPIOS"
185,0,"DEDUCAO DAS RECEITAS - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS"
186,4,CONTRIBUICAO PARA O REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
187,3,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE AQUAVIARIO
188,0,DELEGACAO DOS SERVICOS DE TELECOMUNICACAO
189,4,CONTRIBUICAO PARA O DESENVOLVIMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - CONDECINE
190,1,OUTORGA DE EXPLORACAO E PRODUCAO DE PETROLEO E GAS NATURAL - REGIME DE CONCESSAO
191,0,PETROLEO - REGIME DE PARTILHA DE PRODUCAO
192,1,OUTORGA DOS SERVICOS DE EXPLORACAO E PRODUCAO DE PETROLEO E GAS NATURAL - REGIME DE PARTILHA DE PRODUCAO
193,2,ROYALTIES PELA PRODUCAO DE PETROLEO - PARTILHA DE PRODUCAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
194,10,COTA-PARTE DA CONTRIBUICAO SINDICAL
195,13,CONTRIBUICAO PARA O ENSINO AEROVIARIO
196,2,CONTRIBUICAO DE MELHORIA PARA EXPANSAO DA REDE DE ILUMINACAO PUBLICA NA CIDADE
197,0,"DELEGACAO DE SERVICOS PUBLICOS MEDIANTE CONCESSAO, PERMISSAO, AUTORIZACAO OU LICENCA"
198,0,CESSAO DE DIREITOS
199,3,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS
200,8,TRANSFERENCIAS ADVINDAS DE EMENDAS PARLAMENTARES INDIVIDUAIS
201,3,SERVICOS PORTUARIOS
202,1,PARTICIPACAO NA RECEITA DOS ESTADOS
203,3,RESTITUICAO DE BENEFICIOS PREVIDENCIARIOS
204,0,SERVICOS E ATIVIDADES REFERENTES A SAUDE
205,0,TRANSFERENCIAS DOS MUNICIPIOS E DE SUAS ENTIDADES
206,1,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS
207,0,"BENS, DIREITOS E VALORES INCORPORADOS AO PATRIMONIO PUBLICO"
208,99,OUTRAS TRANSFERENCIAS DOS MUNICIPIOS
209,3,REMUNERACAO SOBRE REPASSE PARA PROGRAMAS DE DESENVOLVIMENTO ECONOMICO
210,0,OUTROS SERVICOS
211,0,"TRANSFERENCIAS DA UNIAO - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
212,99,OUTRAS RECEITAS
213,0,"TRANSFERENCIAS DOS ESTADOS, DISTRITO FEDERAL, E DE SUAS ENTIDADES"
214,0,RECEITAS DE CAPITAL
215,0,"MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS"
216,0,TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - MERCADO EXTERNO
217,0,OUTRAS OPERACOES DE CREDITO - MERCADO EXTERNO
218,2,INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS
219,1,ALIENACAO DE TITULOS MOBILIARIOS
220,7,AMORTIZACAO DE FINANCIAMENTOS
221,10,TRANSFERENCIA DE CONVENIOS DE INSTITUICOES PRIVADAS
222,0,"IMPOSTOS SOBRE OPERACOES DE CREDITO, CAMBIO E SEGURO, OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS"
223,0,TAXAS
224,0,RESGATE DE TITULOS DO TESOURO
225,0,DEMAIS RECEITAS DE CAPITAL
226,0,RECEITA INTRAORCAMENTARIA - TAXAS
227,99,RECEITA INTRAORCAMENTARIA - OUTRAS RESTITUICOES
228,0,RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS CORRENTES
229,99,RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS
230,1,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL"
231,1,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - MULTAS E JUROS"
232,2,"DEDUCAO DAS RECEITAS - IMPOSTOS SOBRE A PRODUCAO, CIRCULACAO DE MERCADORIAS E SERVICOS"
233,0,DEDUCAO DAS RECEITAS - VALORES MOBILIARIOS
234,1,"RECEITA INTRAORCAMENTARIA - ALUGUEIS, ARRENDAMENTOS, FOROS, LAUDEMIOS, TARIFAS DE OCUPACAO"
235,1,RECEITA INTRAORCAMENTARIA - COMPENSACOES AMBIENTAIS
236,3,"RECEITA INTRAORCAMENTARIA - SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO"
237,0,RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
238,1,RECEITA INTRAORCAMENTARIA - PARTICIPACAO NA RECEITA DOS ESTADOS
239,0,RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS CORRENTES
240,0,TRANSFERENCIAS DO EXTERIOR
241,11,OUTRAS TRANSFERENCIAS DE RECURSOS FUNDO A FUNDO
242,1,DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS - PRINCIPAL
243,3,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE METROVIARIO
244,0,CONTRIBUICOES ECONOMICAS
245,2,"CONTRIBUICAO DE LOJAS FRANCAS, ENTREPOSTOS ADUANEIROS E DEPOSITOS ALFANDEGARIOS"
246,99,OUTRAS DELEGACOES DE SERVICOS PUBLICOS
247,7,"CONTRIBUICAO PELA LICENCA DE USO, AQUISICAO OU TRANSFERENCIA DE TECNOLOGIA - CIDE - REMESSAS AO EXTERIOR"
248,5,CONTRIBUICAO PARA O CUSTEIO DAS PENSOES MILITARES
249,0,PETROLEO - REGIME DE CESSAO ONEROSA
250,10,CONTRIBUICAO PARA O FOMENTO DA RADIODIFUSAO PUBLICA
251,2,COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS MINERAIS
252,99,OUTRAS RECEITAS IMOBILIARIAS
253,99,OUTRAS DELEGACOES PARA EXPLORACAO DE RECURSOS NATURAIS
254,7,RESTITUICAO DE PARCELAS DO SEGURO DESEMPREGO RECEBIDAS INDEVIDAMENTE
255,10,RESTITUICAO DECORRENTE DA NAO APLICACAO DE INCENTIVOS FISCAIS
256,0,"TRANSFERENCIAS DOS MUNICIPIOS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
257,99,OUTROS RESSARCIMENTOS
258,2,ALIENACAO DE BENS APREENDIDOS
259,3,DEPOSITOS ABANDONADOS (DINHEIRO E/OU OBJETOS DE VALOR)
260,2,TRANSFERENCIA DA COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS NATURAIS
261,0,OUTRAS RECEITAS CORRENTES
262,1,ALIENACAO DE ESTOQUES DA POLITICA DE GARANTIA DE PRECOS MINIMOS - PGPM
263,0,"ALIENACAO DE BENS MOVEIS ESPECIFICA PARA ESTADOS, DISTRITO FEDERAL E MUNICIPIOS"
264,1,INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO
265,3,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE
266,1,"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO"
267,2,TAXAS DE FISCALIZACAO DAS TELECOMUNICACOES
268,0,"IMPOSTOS ESPECIFICOS DE ESTADOS, DF E MUNICIPIOS"
269,0,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA
270,1,DEMAIS RECEITAS DE CAPITAL ESPECIFICAS DE E/DF/M
271,0,RECEITA INTRAORCAMENTARIA - TAXAS PELO EXERCICIO DO PODER DE POLICIA
272,0,RECEITA INTRAORCAMENTARIA - RESSARCIMENTOS
273,1,RECEITA INTRAORCAMENTARIA - APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS
274,1,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB
275,1,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS"
276,2,"RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PARA PREVIDENCIA MILITAR DE ESTADOS, DF E MUNICIPIOS"
277,0,RECEITA INTRAORCAMENTARIA - EXPLORACAO DE OUTROS RECURSOS NATURAIS
278,0,RECEITA INTRAORCAMENTARIA - RECEITA AGROPECUARIA
279,0,RECEITA INTRAORCAMENTARIA - SERVICOS E ATIVIDADES REFERENTES A SAUDE
280,0,TRANSFERENCIAS DE OUTRAS INSTITUICOES PUBLICAS
281,0,"TRANSFERENCIAS DE PESSOAS FISICAS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
282,0,RESULTADO DO BANCO CENTRAL
283,1,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL
284,10,TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
285,0,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO
286,0,DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
287,0,DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL - RENDA FIXA
288,0,DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL - RENDA VARIAVEL
289,1,DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS
290,6,DEDUCAO DAS RECEITAS - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96 - PRINCIPAL
291,0,RECEITA AGROPECUARIA
292,2,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE FERROVIARIO
293,2,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE FERROVIARIO
294,4,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA AEROPORTUARIA
295,3,ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO - CONTRATO DE CONCESSAO
296,1,CONTRIBUICOES ECONOMICAS SOBRE COMMODITIES
297,0,CONTRIBUICOES PARA ENTIDADES PRIVADAS DE SERVICO SOCIAL E DE FORMACAO PROFISSIONAL
298,3,COMPENSACAO FINANCEIRA COM A EXPLORACAO DE RECURSOS HIDRICOS
299,0,CONTRIBUICAO DE MELHORIA
300,18,CONTRIBUICAO SOBRE MOVIMENTACAO OU TRANSMISSAO DE VALORES E DE CREDITOS E DIREITOS DE NATUREZA FINANCEIRA
301,0,EXPLORACAO DE OUTROS RECURSOS NATURAIS
302,3,CONTRIBUICAO DE MELHORIA PARA EXPANSAO DE REDE DE ILUMINACAO PUBLICA RURAL
303,0,OUTROS VALORES MOBILIARIOS
304,1,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO
305,3,ROYALTIES PELA EXPLORACAO DO PATRIMONIO GENETICO OU CONHECIMENTO TRADICIONAL ASSOCIADO
306,3,TRANSFERENCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAUDE - REPASSE FUNDO A FUNDO
307,6,RESTITUICAO DE DESPESAS DE EXERCICIOS ANTERIORES
438,4,TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE   SUS   REPASSES FUNDO A FUNDO BLOCO INVESTIMENTO DAS ACOES E SERVICOS PUBLICOS DE SAUDE
